"Product Code","Product Name",Variant,Expected,Counted
88985886,"Plum Cake eggless with rum 300 gms(loaf)",,0.0000,
89004799,"Caramel Chocolate Pastry",,0.0000,
89038964,"Customised Cake",,0.0000,
893177124,"Cheese Corn Puff",,0.0000,
89412157,VTEMP7,,0.0000,
894526415,"Cold Coffee",,0.0000,
896596305,"Redvelvet Cheese Cake",,2.0000,
90114459,Null1,,0.0000,
90172404,"Whole Wheat Ladi Pav",,0.0000,
90504548,"Tri colour big donuts",,0.0000,
90549007,"Chocolate Donuts",,6.0000,
90581468,"Hot Chocolate",,0.0000,
90706245,"Mother's Day Special Cupcake Vanilla Flavour",,0.0000,
90960416,"Christmas Theme Donut Regular",,0.0000,
911412037,"Black forest Pastry",,0.0000,
91291038,"Caramel Brownie",,0.0000,
91332771,"Rakhi Small Hamper",,0.0000,
91398848,Null1,,0.0000,
916272970,"Veg Manchurian Roll",,0.0000,
92199091,"Traditional Plum Cake with rum & eggless 250 gms",,0.0000,
